"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","317HQ483IEITUPRMACWYBM1B6UYINF","A2OW1R37SLIC5","Rejected","Thu Oct 22 20:16:01 PDT 2020","Thu Oct 22 20:33:14 PDT 2020","Fri Oct 23 20:33:14 PDT 2020","","Fri Oct 23 19:34:50 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1033","0% (0/1)","0% (0/1)","0% (0/0)","73887"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","317HQ483IEITUPRMACWYBM1B6UYNIK","AEGXO2C0SNPOP","Rejected","Thu Oct 22 20:15:50 PDT 2020","Thu Oct 22 21:03:58 PDT 2020","Fri Oct 23 21:03:58 PDT 2020","","Fri Oct 23 19:34:15 PDT 2020","Duplicated Responses, suggesting coordination or a bot","2888","0% (0/1)","0% (0/1)","0% (0/0)","46201"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","317HQ483IEITUPRMACWYBM1B6Z0NIW","A3UGLK00WO00LW","Approved","Fri Oct 23 23:38:14 PDT 2020","Fri Oct 23 23:45:49 PDT 2020","Sat Oct 24 23:45:49 PDT 2020","Sat Oct 24 19:01:21 PDT 2020","","","455","100% (1/1)","100% (1/1)","0% (0/0)","45362"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","317HQ483IEITUPRMACWYBM1B6Z3NIZ","A3Q09WWDCPKHOQ","Approved","Sat Oct 24 00:27:49 PDT 2020","Sat Oct 24 00:56:19 PDT 2020","Sun Oct 25 00:56:19 PDT 2020","Sat Oct 24 19:01:16 PDT 2020","","","1710","100% (1/1)","100% (1/1)","0% (0/0)","18683"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3180JW2OTB2LZB5MOULCT6GPSNM5JL","A2L7IW3SU0L87H","Rejected","Thu Oct 22 20:07:16 PDT 2020","Thu Oct 22 20:16:09 PDT 2020","Fri Oct 23 20:16:09 PDT 2020","","Fri Oct 23 19:34:56 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","533","0% (0/1)","0% (0/1)","0% (0/0)","14117"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3180JW2OTB2LZB5MOULCT6GPSSJ5JS","A27WPR2XQX0FFP","Rejected","Fri Oct 23 22:31:19 PDT 2020","Fri Oct 23 22:42:58 PDT 2020","Sat Oct 24 22:42:58 PDT 2020","","Sat Oct 24 19:01:09 PDT 2020","The majority of data we received came from non US or North American ISP addresses. To participate in this study it was clearly stated that you must be an American citizen. This data came from a non-U.S. ISP, suggesting these data may be based","699","0% (0/1)","0% (0/1)","0% (0/0)","58620"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31EUONYN22TGYGBYAYVU50RA45XVO0","AK1R9J8CD04Q1","Rejected","Thu Oct 22 20:18:01 PDT 2020","Thu Oct 22 20:26:30 PDT 2020","Fri Oct 23 20:26:30 PDT 2020","","Fri Oct 23 19:35:02 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","509","0% (0/1)","0% (0/1)","0% (0/0)","29126"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31EUONYN22TGYGBYAYVU50RA45YOVU","A32E93TLEYT0VO","Approved","Thu Oct 22 19:58:06 PDT 2020","Thu Oct 22 20:05:10 PDT 2020","Fri Oct 23 20:05:10 PDT 2020","Fri Oct 23 19:35:58 PDT 2020","","","424","100% (1/1)","100% (1/1)","0% (0/0)","58629"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31EUONYN22TGYGBYAYVU50RA46ZOVX","A28A7NZUJWGZ7Q","Approved","Thu Oct 22 20:21:02 PDT 2020","Thu Oct 22 20:28:54 PDT 2020","Fri Oct 23 20:28:54 PDT 2020","Fri Oct 23 19:36:02 PDT 2020","","","472","100% (1/1)","100% (1/1)","0% (0/0)","67198"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31EUONYN22TGYGBYAYVU50RA4ASVO5","AEENHYUZ1RIVO","Approved","Fri Oct 23 22:00:32 PDT 2020","Fri Oct 23 22:11:35 PDT 2020","Sat Oct 24 22:11:35 PDT 2020","Sat Oct 24 19:01:29 PDT 2020","","","663","100% (1/1)","100% (1/1)","0% (0/0)","48250"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31EUONYN22TGYGBYAYVU50RA4B3VOI","AIC2D8A9UQO8S","Approved","Sat Oct 24 00:13:36 PDT 2020","Sat Oct 24 01:00:02 PDT 2020","Sun Oct 25 01:00:02 PDT 2020","Sat Oct 24 19:01:16 PDT 2020","","","2786","100% (1/1)","100% (1/1)","0% (0/0)","74806"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31HQ4X3T3Z0S03RX3BAX2W39A1WSLJ","AFILCAPYG48RI","Approved","Fri Oct 23 22:32:21 PDT 2020","Fri Oct 23 22:43:06 PDT 2020","Sat Oct 24 22:43:06 PDT 2020","Sat Oct 24 19:01:26 PDT 2020","","","645","100% (1/1)","100% (1/1)","0% (0/0)","20945"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31HQ4X3T3Z0S03RX3BAX2W39AWYLS4","A1FA6BWY4FDG4D","Rejected","Thu Oct 22 19:52:45 PDT 2020","Thu Oct 22 20:06:18 PDT 2020","Fri Oct 23 20:06:18 PDT 2020","","Fri Oct 23 19:34:04 PDT 2020","did not complete","813","0% (0/1)","0% (0/1)","0% (0/0)","25393"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31HQ4X3T3Z0S03RX3BAX2W39AWYSLB","A3GVKB5XT6G8M4","Rejected","Thu Oct 22 20:52:46 PDT 2020","Thu Oct 22 21:19:45 PDT 2020","Fri Oct 23 21:19:45 PDT 2020","","Fri Oct 23 19:34:11 PDT 2020","did not complete","1619","0% (0/1)","0% (0/1)","0% (0/0)","89059"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31HQ4X3T3Z0S03RX3BAX2W39AX0SLF","A1UQ1OURMB9IRJ","Approved","Thu Oct 22 20:17:35 PDT 2020","Thu Oct 22 20:36:06 PDT 2020","Fri Oct 23 20:36:06 PDT 2020","Mon Oct 26 05:42:54 PDT 2020","Fri Oct 23 19:35:18 PDT 2020","","1111","100% (1/1)","100% (1/1)","100% (1/0)","68816"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31IBVUNM9ZPMS3Y5BVC4I6IWC46VFE","A2NS28ESX9EMJV","Rejected","Thu Oct 22 19:52:32 PDT 2020","Thu Oct 22 20:30:58 PDT 2020","Fri Oct 23 20:30:58 PDT 2020","","Fri Oct 23 19:34:18 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","2306","0% (0/1)","0% (0/1)","0% (0/0)","24403"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31IBVUNM9ZPMS3Y5BVC4I6IWC47FVZ","A2I9PUZT19ZBO8","Approved","Thu Oct 22 19:58:54 PDT 2020","Thu Oct 22 20:12:07 PDT 2020","Fri Oct 23 20:12:07 PDT 2020","Fri Oct 23 19:36:02 PDT 2020","","","793","100% (1/1)","100% (1/1)","0% (0/0)","67394"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31IBVUNM9ZPMS3Y5BVC4I6IWC58VFI","A1H1MZXJ8YUCAU","Approved","Thu Oct 22 20:19:41 PDT 2020","Thu Oct 22 20:28:30 PDT 2020","Fri Oct 23 20:28:30 PDT 2020","Fri Oct 23 19:35:55 PDT 2020","","","529","100% (1/1)","100% (1/1)","0% (0/0)","52721"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31JLPPHS21KWM79FQOPOM5ZRDM6O30","A3ROADR7T6811","Approved","Thu Oct 22 20:18:12 PDT 2020","Thu Oct 22 20:27:43 PDT 2020","Fri Oct 23 20:27:43 PDT 2020","Fri Oct 23 19:35:31 PDT 2020","","","571","100% (1/1)","100% (1/1)","0% (0/0)","13077"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31JLPPHS21KWM79FQOPOM5ZRDQ0O32","A6JOXIFYMFGNR","Approved","Fri Oct 23 22:11:28 PDT 2020","Fri Oct 23 22:23:11 PDT 2020","Sat Oct 24 22:23:11 PDT 2020","Sat Oct 24 19:01:28 PDT 2020","","","703","100% (1/1)","100% (1/1)","0% (0/0)","88616"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31JLPPHS21KWM79FQOPOM5ZRDQP3O6","A4BWBKCCTNRBX","Rejected","Fri Oct 23 20:02:34 PDT 2020","Fri Oct 23 21:01:40 PDT 2020","Sat Oct 24 21:01:40 PDT 2020","","Sat Oct 24 19:00:59 PDT 2020","did not add the code - no way to match","3546","0% (0/1)","0% (0/1)","0% (0/0)","A4BWBKCCTNRBX"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31LM9EDVOSIPP0BSSUHYNNGBJ8MJNP","A2AK5L4OHLPD9G","Rejected","Thu Oct 22 19:56:15 PDT 2020","Thu Oct 22 20:06:14 PDT 2020","Fri Oct 23 20:06:14 PDT 2020","","Fri Oct 23 19:35:27 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","599","0% (0/1)","0% (0/1)","0% (0/0)","98375"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31LVTDXBLE0GZORKOMASCMYDO0MRL5","A1IORKBDLP0KCE","Approved","Sat Oct 24 00:34:21 PDT 2020","Sat Oct 24 01:30:08 PDT 2020","Sun Oct 25 01:30:08 PDT 2020","Sat Oct 24 19:01:16 PDT 2020","","","3347","100% (1/1)","100% (1/1)","0% (0/0)","19400"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31LVTDXBLE0GZORKOMASCMYDOUFLRG","A2QBBJCOCZPTYR","Approved","Thu Oct 22 19:52:40 PDT 2020","Thu Oct 22 20:01:57 PDT 2020","Fri Oct 23 20:01:57 PDT 2020","Mon Oct 26 06:51:47 PDT 2020","Fri Oct 23 19:34:07 PDT 2020","","557","100% (1/1)","100% (1/1)","100% (1/0)","34549"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","31LVTDXBLE0GZORKOMASCMYDOVHLRK","A70TBKPGWQZO4","Approved","Thu Oct 22 20:19:43 PDT 2020","Thu Oct 22 20:50:25 PDT 2020","Fri Oct 23 20:50:25 PDT 2020","Fri Oct 23 19:35:57 PDT 2020","","","1842","100% (1/1)","100% (1/1)","0% (0/0)","57254"
